Scenario,Pair,Agent,Cumulative Reward,Holding Cost,Lost Sales (units),Ordering Quantity,Service Level (%),Avg Inventory,Total Cost
Scenario B,S003_P0017,Standard RL Agent,-19997.28905459603,3200.1707932949066,2610.776125192642,1871.6188176689561,39.87157692814194,106.67235977649689,19997.28905459603
Scenario B,S003_P0017,Fixed-S Policy,-19941.019700118835,3415.7030025720596,2619.4409080147743,1714.0560787364525,39.67201951595039,113.85676675240197,19941.019700118835
Scenario B,S003_P0017,Forecast Base-Stock,-18680.79544802964,3532.390636920929,2002.1375014781952,2568.858651858868,53.88904871035971,117.74635456403095,18680.79544802964
Scenario B,S001_P0003,RL+LSTM Agent,-13621.666611453058,3182.5359520316124,1110.0911737382412,2444.33739536512,67.54119367793416,106.08453173438708,13621.666611453058
Scenario B,S001_P0003,Standard RL Agent,-14184.788603768253,2132.1295433044434,1731.2672996520996,1698.1612811016562,49.37814902005145,71.07098477681478,14184.788603768253
Scenario B,S001_P0003,Fixed-S Policy,-15697.122941385245,2718.640110850334,1894.737778633833,1752.3969686828718,44.598310442671156,90.62133702834447,15697.122941385245
Scenario B,S001_P0003,Forecast Base-Stock,-14157.203150979209,2874.0183599591255,1325.5994492471218,2327.593772392236,61.23978209928972,95.80061199863752,14157.203150979209
Scenario B,S003_P0005,RL+LSTM Agent,-18483.61945978655,3594.94633102417,1807.352825164795,2925.9545014692044,61.023229994289515,119.83154436747233,18483.61945978655
Scenario B,S003_P0005,Standard RL Agent,-20137.928617629488,2490.9173793792725,2612.6387996673584,2291.9086199567128,43.65670046005265,83.03057931264242,20137.928617629488
Scenario B,S003_P0005,Fixed-S Policy,-20953.75418113233,2867.8354899287224,2757.1775639653206,2150.0154356885023,40.53962553449815,95.59451633095742,20953.75418113233
Scenario B,S003_P0005,Forecast Base-Stock,-19587.300678297055,3247.0978660583496,2188.0950412750244,2699.8638029317904,52.812269974659806,108.23659553527833,19587.300678297055
Scenario B,S004_P0011,RL+LSTM Agent,-18406.04719552668,3621.415121078491,1876.3207340240479,2701.514202163974,58.38720934022524,120.71383736928303,18406.04719552668
Scenario B,S004_P0011,Standard RL Agent,-19051.619708881743,2593.6513261795044,2546.6561353206635,1862.34385304946,43.52060033241013,86.45504420598348,19051.619708881743
Scenario B,S004_P0011,Fixed-S Policy,-21001.749003452078,3053.9115900993347,2817.007801771164,1931.3992022484604,37.52477717887153,101.79705300331116,21001.749003452078
Scenario B,S004_P0011,Forecast Base-Stock,-19692.16161890396,3332.3724761009216,2284.4744935035706,2468.7083376425926,49.33522977072177,111.07908253669738,19692.16161890396
Scenario B,S003_P0013,RL+LSTM Agent,-15565.90805369452,3930.9820199012756,1381.8952078819275,2362.724997191803,62.1813024662855,131.0327339967092,15565.90805369452
Scenario B,S003_P0013,Standard RL Agent,-14769.030186227606,2413.846748352051,1721.3495588302612,1874.217821862126,52.89136401668688,80.4615582784017,14769.030186227606
Scenario B,S003_P0013,Fixed-S Policy,-16083.903869515463,2987.138822555542,1996.2549967765808,1557.745031538508,45.36795301651394,99.57129408518473,16083.903869515463
Scenario B,S003_P0013,Forecast Base-Stock,-15416.780024539567,3283.33433842659,1494.8103682994843,2329.6969223077776,59.09112292557515,109.444477947553,15416.780024539567
Scenario B,S004_P0006,RL+LSTM Agent,-17554.385139672042,4885.63415813446,1538.5206575393677,2488.0738469203707,59.319919073426455,162.85447193781536,17554.385139672042
Scenario B,S004_P0006,Standard RL Agent,-16678.90557395798,2282.7579608112574,2166.066277012229,1782.9081140427904,42.726962417191565,76.0919320270419,16678.90557395798
Scenario B,S004_P0006,Fixed-S Policy,-16971.306731628953,2917.0304684638977,2197.9523692131042,1532.2572085497663,41.88386108812761,97.2343489487966,16971.306731628953
Scenario B,S004_P0006,Forecast Base-Stock,-15758.361902758032,3148.7821378707886,1623.9903826713562,2244.8139257652324,57.06001094797944,104.95940459569297,15758.361902758032
Scenario B,S005_P0013,RL+LSTM Agent,-16947.520072799238,4855.151141166687,1460.6795473098755,2394.4855975415876,62.680645188812576,161.8383713722229,16947.520072799238
Scenario B,S005_P0013,Standard RL Agent,-17570.29712271853,2860.4893407821655,2157.473614692688,1961.2198542364617,44.87803743759101,95.34964469273885,17570.29712271853
Scenario B,S005_P0013,Fixed-S Policy,-18665.73171754175,2904.596932411194,2496.417009830475,1639.5248679890897,36.218267505608715,96.81989774703979,18665.73171754175
Scenario B,S005_P0013,Forecast Base-Stock,-16892.23870676577,3560.3784189224243,1728.7050943374634,2344.167408078014,55.832777354689235,118.67928063074746,16892.23870676577
Scenario B,S005_P0003,RL+LSTM Agent,-20788.49062228089,2970.8726806640625,2474.539318084717,2722.4606755966224,50.775028484489425,99.02908935546876,20788.49062228089
Scenario B,S005_P0003,Standard RL Agent,-21473.03097857058,2595.105631828308,2868.9492502212524,2266.589547818006,42.92919732999299,86.5035210609436,21473.03097857058
Scenario B,S005_P0003,Fixed-S Policy,-23399.766097819218,3155.7432224452496,3246.915256753564,2004.7232958030752,35.410478282204814,105.19144074817498,23399.766097819218
Scenario B,S005_P0003,Forecast Base-Stock,-21161.21011678089,3168.114362746477,2593.7573809176683,2512.154424723036,48.403473624076625,105.60381209154926,21161.21011678089
Scenario C,S004_P0004,RL+LSTM Agent,-19238.901672575517,4484.822305679321,1788.9436855316162,2904.6804696190575,60.281001653383306,149.49407685597737,19238.901672575517
Scenario C,S004_P0004,Standard RL Agent,-19018.404704276305,3014.371017719619,2377.6686827884987,2057.8451363070953,47.209842744482714,100.4790339239873,19018.404704276305
Scenario C,S004_P0004,Fixed-S Policy,-21617.802086945736,3819.4482693029568,2821.285317515023,1845.9636150338308,37.36045032160251,127.31494231009856,21617.802086945736
Scenario C,S004_P0004,Forecast Base-Stock,-19847.055998887652,4149.900269682519,2053.302465890534,2715.3216998762314,54.4115793541178,138.3300089894173,19847.055998887652
Scenario C,S003_P0002,RL+LSTM Agent,-19992.977508015643,3864.7503123283386,2124.742411136627,2752.2575700020834,52.96120409261397,128.82501041094463,19992.977508015643
Scenario C,S003_P0002,Standard RL Agent,-19326.80995264491,2544.9205379486084,2506.472375869751,2124.7637676737727,44.51024184481401,84.83068459828695,19326.80995264491
Scenario C,S003_P0002,Fixed-S Policy,-20556.547228823063,2982.59369969368,2839.114911198616,1689.189486568151,37.14600595088298,99.41978998978932,20556.547228823063
Scenario C,S003_P0002,Forecast Base-Stock,-19480.759773511705,3366.428946495056,2198.73406291008,2560.3302562331232,51.323133431257915,112.21429821650187,19480.759773511705
Scenario C,S005_P0017,RL+LSTM Agent,-19322.64064341628,4317.267273902893,1982.308250427246,2546.9160586885782,54.08134699033481,143.90890913009645,19322.64064341628
Scenario C,S005_P0017,Standard RL Agent,-19316.945435952588,3220.1487922668457,2486.9270362854004,1831.0807311293713,42.392239140945094,107.33829307556152,19316.945435952588
Scenario C,S005_P0017,Fixed-S Policy,-21218.464469332623,3314.6633521318436,2902.290778040886,1696.1736134981734,32.77065605650021,110.48877840439476,21218.464469332623
Scenario C,S005_P0017,Forecast Base-Stock,-19620.554202720316,3881.181535075951,2198.564959049225,2373.273936199119,49.07192589647383,129.37271783586505,19620.554202720316
Scenario C,S001_P0020,RL+LSTM Agent,-15845.479528982833,4027.9485235214233,1387.7661638259888,2439.3500931657322,62.89395295241875,134.26495078404744,15845.479528982833
Scenario C,S001_P0020,Standard RL Agent,-16256.485212059928,2629.2583169937134,1972.2501058578491,1882.9881828884834,47.266040111686465,87.64194389979045,16256.485212059928
Scenario C,S001_P0020,Fixed-S Policy,-17494.697976792515,3447.7353127002716,2185.7032890319824,1559.2231094661668,41.5587357662056,114.92451042334237,17494.697976792515
Scenario C,S001_P0020,Forecast Base-Stock,-15704.691462493978,3560.7284338474274,1533.4864008426666,2238.265512216609,58.99768994250469,118.69094779491425,15704.691462493978
Scenario C,S005_P0019,RL+LSTM Agent,-17928.577029875734,3649.2180700302124,1649.901354789734,3014.926092948427,61.80783899263446,121.6406023343404,17928.577029875734
Scenario C,S005_P0019,Standard RL Agent,-19177.014953686696,3002.267153739929,2368.870888710022,2165.196678198327,45.16502570009454,100.07557179133097,19177.014953686696
Scenario C,S005_P0019,Fixed-S Policy,-19598.99075197012,3038.198239013066,2503.1628411566116,2022.489153586997,42.056415688384305,101.27327463376886,19598.99075197012
Scenario C,S005_P0019,Forecast Base-Stock,-18789.002677211058,3618.390702299287,2013.6523389299612,2551.175140130983,53.387677319004155,120.61302340997625,18789.002677211058
Scenario C,S005_P0006,RL+LSTM Agent,-15905.652346771774,3751.945209503174,1416.28830909729,2536.132795891076,63.09827230074805,125.06484031677246,15905.652346771774
Scenario C,S005_P0006,Standard RL Agent,-16603.14764842187,2508.13591337204,2046.3820776939392,1931.5506732900662,46.681029763055264,83.60453044573465,16603.14764842187
Scenario C,S005_P0006,Fixed-S Policy,-17372.43906918382,3331.8170804977417,2188.1180872917175,1550.0157761137439,42.98806442700059,111.0605693499247,17372.43906918382
Scenario C,S005_P0006,Forecast Base-Stock,-16023.755135763018,3481.4768056869507,1613.856921195984,2236.496862048073,57.95057526847358,116.04922685623168,16023.755135763018
Scenario C,S004_P0006,RL+LSTM Agent,-17554.385139672042,4885.63415813446,1538.5206575393677,2488.0738469203707,59.319919073426455,162.85447193781536,17554.385139672042
Scenario C,S004_P0006,Standard RL Agent,-16678.90557395798,2282.7579608112574,2166.066277012229,1782.9081140427904,42.726962417191565,76.0919320270419,16678.90557395798
Scenario C,S004_P0006,Fixed-S Policy,-16971.306731628953,2917.0304684638977,2197.9523692131042,1532.2572085497663,41.88386108812761,97.2343489487966,16971.306731628953
Scenario C,S004_P0006,Forecast Base-Stock,-15758.361902758032,3148.7821378707886,1623.9903826713562,2244.8139257652324,57.06001094797944,104.95940459569297,15758.361902758032
Scenario C,S003_P0004,RL+LSTM Agent,-19077.794406162655,4770.878625869751,1833.87428855896,2568.772168749054,57.19247692439402,159.0292875289917,19077.794406162655
Scenario C,S003_P0004,Standard RL Agent,-18528.929178119775,2129.1705799102783,2509.4822902679443,1926.173573434887,41.421982019889256,70.97235266367595,18528.929178119775
Scenario C,S003_P0004,Fixed-S Policy,-19296.721835148837,3393.763016730547,2508.9588457643986,1679.0822947981492,41.43420061240899,113.12543389101822,19296.721835148837
Scenario C,S003_P0004,Forecast Base-Stock,-18081.61631257329,3699.480377525091,1922.2592482864857,2385.419846807885,55.12933594102508,123.31601258416973,18081.61631257329
Scenario C,S001_P0012,RL+LSTM Agent,-13413.756529985674,5247.33092880249,753.3241176605225,2199.9025064402854,72.61635341110424,174.911030960083,13413.756529985674
Scenario C,S001_P0012,Standard RL Agent,-12264.79423045788,2922.560214996338,1238.6369667053223,1574.5245909674654,54.97502847308897,97.41867383321126,12264.79423045788
Scenario C,S001_P0012,Fixed-S Policy,-13291.667060216225,3002.771977484226,1467.0267586112022,1476.8806448379946,46.67296406356953,100.09239924947421,13291.667060216225
Scenario C,S001_P0012,Forecast Base-Stock,-13269.911138119332,4228.589328289032,1030.6623853445053,1944.004941553888,62.53499144512885,140.9529776096344,13269.911138119332
Scenario C,S001_P0002,RL+LSTM Agent,-18715.06701116071,4249.927026748657,1809.3452262878418,2709.206926486421,59.46807288781717,141.66423422495524,18715.06701116071
Scenario C,S001_P0002,Standard RL Agent,-19037.356846187424,2794.175455093384,2392.965913772583,2139.175911115562,46.394132755990526,93.13918183644613,19037.356846187424
Scenario C,S001_P0002,Fixed-S Policy,-20544.186056403367,2972.466715812683,2715.1452407836914,1997.996568336112,39.176853925096516,99.08222386042277,20544.186056403367
Scenario C,S001_P0002,Forecast Base-Stock,-18931.065344569823,3218.5741901397705,2147.251503944397,2488.116817354031,51.89848781486566,107.28580633799235,18931.065344569823
